T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
15.0066    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.016     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0255    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.035     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0444    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0539    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0633    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0728    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0822    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.0917    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1011    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1105    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.12      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1295    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1389    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1483    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1578    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1673    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1767    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1862    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.1956    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.205     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2145    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.224     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2334    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2428    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2523    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2617    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2712    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2807    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2901    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.2996    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.309     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3185    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3279    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3374    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3468    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3562    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3657    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3751    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3846    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.3941    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4035    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.413     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4224    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4319    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4413    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4508    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4602    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4696    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4791    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.4886    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.498     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5075    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5169    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5264    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5358    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5453    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5547    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5641    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5736    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5831    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.5925    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6019    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6114    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6209    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6303    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6398    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6492    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6587    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6681    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6776    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.687     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.6965    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7059    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7153    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7248    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7343    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7437    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7532    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7626    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7721    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.7815    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.791     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8004    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8098    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8193    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8287    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8382    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8477    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8571    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8666    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.876     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8855    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.8949    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9044    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9138    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9232    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9327    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9421    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9516    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9611    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9705    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.98      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9894    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
15.9989    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0083    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0177    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0272    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0367    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0461    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0556    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.065     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0745    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0839    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.0934    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1028    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1122    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1217    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1312    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1406    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1501    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1595    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1689    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1784    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1879    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.1973    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2068    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2162    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2257    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2351    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2446    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.254     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2634    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2729    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2824    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.2918    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3013    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3107    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3202    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3296    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3391    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3485    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3579    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3674    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3769    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3863    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.3957    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4052    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4146    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4241    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4336    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.443     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4525    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4619    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4714    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4808    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4902    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.4997    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5091    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5186    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5281    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5375    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.547     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5564    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5659    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5753    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5847    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.5942    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6037    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6131    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6226    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.632     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6414    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6509    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6604    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6698    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6792    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6887    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.6982    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7076    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7171    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7265    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7359    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7454    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7549    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7643    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7738    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7832    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.7927    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8021    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8116    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.821     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8304    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8399    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8494    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8588    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8682    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8777    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8872    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.8966    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9061    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9155    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9249    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9344    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9439    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9533    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9627    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9722    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9816    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
16.9911    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0006    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.01      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0195    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0289    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0384    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0478    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0572    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0667    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0761    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0856    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.0951    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1045    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.114     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1234    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1329    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1423    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1517    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1612    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1707    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1801    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.1896    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.199     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2084    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2179    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2274    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2368    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2462    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2557    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2652    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2746    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2841    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.2935    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3029    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3124    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3219    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3313    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3408    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3502    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3597    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3691    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3786    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.388     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.3974    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4069    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4164    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4258    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4352    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4447    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4542    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4636    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4731    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.4825    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.492     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5014    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5109    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5203    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5297    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5392    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5486    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5581    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5676    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.577     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5865    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.5959    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6054    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6148    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6242    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6337    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6431    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6526    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6621    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6715    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6809    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6904    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.6999    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7093    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7188    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7282    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7377    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7471    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7566    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.766     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7754    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7849    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.7943    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8038    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8133    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8227    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8322    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8416    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8511    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8605    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8699    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8794    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8889    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.8983    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9078    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9172    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9267    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9361    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9456    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.955     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9644    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9739    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9834    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
17.9928    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0023    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0117    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0211    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0306    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0401    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0495    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.059     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0684    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0779    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0873    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.0968    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1062    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1156    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1251    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1346    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.144     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1535    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1629    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1724    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1818    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.1913    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2007    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2101    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2196    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2291    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2385    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2479    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2574    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2669    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2763    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2858    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.2952    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3047    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3141    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3236    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.333     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3424    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3519    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3613    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3708    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
